0;7;14
89;118;5
89;120;11
89;124;11
89;127;21
89;129;22
89;131;23
89;132;25
89;133;17
89;134;3
89;136;13
89;142;2
89;144;14
89;146;17
89;150;0
89;152;20
89;158;18
89;173;1
89;174;7
89;185;10
89;186;10
89;188;5
89;191;20
89;192;22
89;193;25
89;194;19
89;196;22
89;199;3
89;202;7
89;207;13
89;215;18
89;219;0
89;221;23
89;223;23
89;225;3
89;227;20
89;231;17
89;232;15
89;233;8
89;234;26
89;236;9
89;240;10
89;242;20
89;244;17
89;250;24
89;252;7
89;253;0
89;259;24
89;268;26
89;270;18
89;274;8
89;277;0
89;286;26
89;291;8
89;295;11
90;92;14
90;93;18
90;94;9
90;96;11
90;97;0
90;100;9
90;101;5
90;107;11
90;110;12
90;117;3
90;121;11
90;122;1
90;123;7
90;126;13
90;129;23
90;132;1
90;136;1
90;137;21
90;141;24
90;145;12
90;149;17
90;151;14
90;153;16
90;157;9
90;158;3
90;161;9
90;166;10
90;167;5
90;173;26
90;177;3
90;179;22
90;183;24
90;188;15
90;194;2
90;198;8
90;202;22
90;208;8
90;209;10
90;210;26
90;212;14
90;213;12
90;220;6
90;224;11
90;232;23
90;234;13
90;236;14
90;245;23
90;248;24
90;249;10
90;250;12
90;255;13
90;257;0
90;259;25
90;264;16
90;266;18
90;270;15
90;272;13
90;276;2
90;279;1
90;281;1
90;282;11
90;284;9
90;287;4
90;294;10
91;92;15
91;96;19
91;99;2
91;102;2
91;104;14
91;111;10
91;112;6
91;114;16
91;116;11
91;117;20
91;118;15
91;120;16
91;122;16
91;123;6
91;124;6
91;127;17
91;129;7
91;132;3
91;134;26
91;137;3
91;139;5
91;140;21
91;144;21
91;149;22
91;152;12
91;154;5
91;156;0
91;160;4
91;163;10
91;164;5
91;168;17
91;169;9
91;171;22
91;174;1
91;178;27
91;179;21
91;181;9
91;183;0
91;188;26
91;192;24
91;193;19
91;197;23
91;198;22
91;200;23
91;207;8
91;211;23
91;214;8
91;218;27
91;223;17
91;224;9
91;226;12
91;228;14
91;232;3
91;233;20
91;234;22
91;237;18
91;238;20
91;241;4
91;242;14
91;244;5
91;247;9
91;250;9
91;252;27
91;253;16
91;254;11
91;255;8
91;261;15
91;266;24
91;270;11
91;276;21
91;279;7
91;280;22
91;283;0
91;292;0
91;297;10
91;298;21
91;299;5
92;94;5
92;96;7
92;101;19
92;107;5
92;108;26
92;112;6
92;116;25
92;118;23
92;122;26
92;123;23
92;126;7
92;127;7
92;131;7
92;135;6
92;141;25
92;145;21
92;146;6
92;149;10
92;156;14
92;157;3
92;159;16
92;162;10
92;165;9
92;166;12
92;171;14
92;174;0
92;181;12
92;183;13
92;185;26
92;188;26
92;193;23
92;194;26
92;195;22
92;196;23
92;206;11
92;211;22
92;217;25
92;220;6
92;225;17
92;227;13
92;228;23
92;231;11
92;235;16
92;238;9
92;239;22
92;245;25
92;247;19
92;250;16
92;252;14
92;253;2
92;254;26
92;255;10
92;257;9
92;261;9
92;264;20
92;265;24
92;268;8
92;271;6
92;275;1
92;282;9
92;288;13
92;294;0
92;298;4
93;94;5
93;96;3
93;97;14
93;102;9
93;103;0
93;116;15
93;117;4
93;120;8
93;121;1
93;122;15
93;131;23
93;133;10
93;134;13
93;136;13
93;137;25
93;140;12
93;141;3
93;142;15
93;145;16
93;155;8
93;156;15
93;157;20
93;158;25
93;160;0
93;161;0
93;173;3
93;174;3
93;175;26
93;176;11
93;178;3
93;179;24
93;183;4
93;184;5
93;187;1
93;189;17
93;193;3
93;195;9
93;198;21
93;199;25
93;200;24
93;207;1
93;209;15
93;212;22
93;215;23
93;217;18
93;222;10
93;224;27
93;227;3
93;228;20
93;229;14
93;231;9
93;234;16
93;235;26
93;239;6
93;240;11
93;245;21
93;254;0
93;255;23
93;258;17
93;259;2
93;261;25
93;265;17
93;266;15
93;274;26
93;275;1
93;277;5
93;278;24
93;280;7
93;281;25
93;284;12
93;285;13
93;286;18
93;293;13
93;294;26
93;298;6
94;95;17
94;97;7
94;98;3
94;100;9
94;101;2
94;108;18
94;109;27
94;114;15
94;118;15
94;119;14
94;125;14
94;126;16
94;136;5
94;139;7
94;141;2
94;146;26
94;151;7
94;158;26
94;159;6
94;161;21
94;162;13
94;167;11
94;169;24
94;171;19
94;173;12
94;175;20
94;179;12
94;181;20
94;184;3
94;186;24
94;187;10
94;200;19
94;202;21
94;203;7
94;207;22
94;212;20
94;221;11
94;222;24
94;223;14
94;226;1
94;235;2
94;238;18
94;241;3
94;242;22
94;248;18
94;250;2
94;251;17
94;252;19
94;255;26
94;257;2
94;258;5
94;260;24
94;263;13
94;271;5
94;272;12
94;277;15
94;284;16
94;286;3
94;288;4
94;290;3
94;292;18
94;294;14
94;299;19
95;97;25
95;99;19
95;102;7
95;106;25
95;108;5
95;112;4
95;113;10
95;115;20
95;116;14
95;121;14
95;129;14
95;130;27
95;137;14
95;138;2
95;139;25
95;141;27
95;145;3
95;147;6
95;151;27
95;154;8
95;160;11
95;162;21
95;165;6
95;166;8
95;168;20
95;173;25
95;175;13
95;179;5
95;182;25
95;186;15
95;187;1
95;189;20
95;190;2
95;191;18
95;199;23
95;205;24
95;209;18
95;210;20
95;213;10
95;220;7
95;221;5
95;222;16
95;226;26
95;228;7
95;230;19
95;237;12
95;238;6
95;239;14
95;240;25
95;241;15
95;242;17
95;253;17
95;263;18
95;272;6
95;278;22
95;280;22
95;289;18
95;295;25
96;97;4
96;105;7
96;112;7
96;114;13
96;121;8
96;123;0
96;124;7
96;125;6
96;131;2
96;134;0
96;136;24
96;137;24
96;138;21
96;139;26
96;146;9
96;147;11
96;154;12
96;161;17
96;164;18
96;170;26
96;174;17
96;175;11
96;177;26
96;181;25
96;182;14
96;184;22
96;188;24
96;189;22
96;191;13
96;192;26
96;194;10
96;195;10
96;196;26
96;199;8
96;202;4
96;205;6
96;206;4
96;208;1
96;209;2
96;211;3
96;217;3
96;223;3
96;225;22
96;226;17
96;227;23
96;228;20
96;241;21
96;245;24
96;252;25
96;261;2
96;265;18
96;272;1
96;273;16
96;274;23
96;275;3
96;278;5
96;279;9
96;291;21
96;295;12
96;296;26
97;102;27
97;106;1
97;112;10
97;113;19
97;116;27
97;117;26
97;123;6
97;125;22
97;126;23
97;128;4
97;131;21
97;132;16
97;133;10
97;136;23
97;138;6
97;139;10
97;140;0
97;144;16
97;145;10
97;147;18
97;152;8
97;155;5
97;157;15
97;162;16
97;165;15
97;167;19
97;168;11
97;180;10
97;181;21
97;185;1
97;191;25
97;193;22
97;195;3
97;202;3
97;203;1
97;206;23
97;214;0
97;217;13
97;219;16
97;221;3
97;222;2
97;224;21
97;228;0
97;230;15
97;232;13
97;234;17
97;243;2
97;245;20
97;247;10
97;253;8
97;256;4
97;258;11
97;266;10
97;267;7
97;268;23
97;272;8
97;278;7
97;281;10
97;284;2
97;287;13
97;293;10
97;299;3
98;108;27
98;111;21
98;112;13
98;114;18
98;115;0
98;119;12
98;124;17
98;131;0
98;136;9
98;141;8
98;147;23
98;148;3
98;149;9
98;157;3
98;158;18
98;167;6
98;170;20
98;173;10
98;176;23
98;179;16
98;180;22
98;182;4
98;183;2
98;186;7
98;187;11
98;190;26
98;193;18
98;195;19
98;197;1
98;199;24
98;200;7
98;204;2
98;206;8
98;213;18
98;215;7
98;218;8
98;220;9
98;229;12
98;231;19
98;235;11
98;240;8
98;242;20
98;245;16
98;250;0
98;252;4
98;255;27
98;259;4
98;262;2
98;268;1
98;271;23
98;272;10
98;276;13
98;277;24
98;281;20
98;288;13
98;289;19
98;290;15
98;297;25
98;298;3
99;102;20
99;103;13
99;109;5
99;115;15
99;121;0
99;123;24
99;124;3
99;129;4
99;134;21
99;137;5
99;141;5
99;142;11
99;147;15
99;150;2
99;151;10
99;154;15
99;155;18
99;156;23
99;162;15
99;171;11
99;176;9
99;184;18
99;186;17
99;196;13
99;197;21
99;198;15
99;202;0
99;205;8
99;207;5
99;208;12
99;209;13
99;213;1
99;214;19
99;216;23
99;217;21
99;218;2
99;225;1
99;227;9
99;229;0
99;234;22
99;235;11
99;238;0
99;239;3
99;243;5
99;244;8
99;252;3
99;255;11
99;261;21
99;265;20
99;270;24
99;277;6
99;279;22
99;286;24
99;287;26
99;288;4
99;290;12
99;292;2
99;297;1
99;298;14
99;299;12
100;102;5
100;105;6
100;106;14
100;107;26
100;108;21
100;111;27
100;116;21
100;119;2
100;123;22
100;128;12
100;129;3
100;131;11
100;135;12
100;139;12
100;143;17
100;146;6
100;165;10
100;166;25
100;167;10
100;169;9
100;173;2
100;174;6
100;175;2
100;188;19
100;194;19
100;198;9
100;204;12
100;208;18
100;209;23
100;212;9
100;218;15
100;222;6
100;226;19
100;229;22
100;230;21
100;234;26
100;237;19
100;238;20
100;239;10
100;245;4
100;249;8
100;251;0
100;257;0
100;263;16
100;265;16
100;266;13
100;275;3
100;281;0
100;282;18
100;286;19
100;290;11
100;292;25
100;293;18
101;103;8
101;104;12
101;107;12
101;112;18
101;115;24
101;117;22
101;118;6
101;119;2
101;121;18
101;122;4
101;125;10
101;130;9
101;132;24
101;137;9
101;141;18
101;143;3
101;149;18
101;162;10
101;167;6
101;171;18
101;174;12
101;176;26
101;181;24
101;183;2
101;184;27
101;188;22
101;195;0
101;201;2
101;203;11
101;204;14
101;205;0
101;210;15
101;214;18
101;218;5
101;220;20
101;227;23
101;229;24
101;232;4
101;234;2
101;235;2
101;236;25
101;238;20
101;241;14
101;243;3
101;244;8
101;247;14
101;248;22
101;252;5
101;253;20
101;254;0
101;258;1
101;261;20
101;263;7
101;270;25
101;279;23
101;282;18
101;290;15
101;291;4
101;293;5
101;294;19
101;295;1
101;297;6
101;299;20
102;103;25
102;106;26
102;107;8
102;112;27
102;114;17
102;123;23
102;124;20
102;126;16
102;129;4
102;131;5
102;133;27
102;136;11
102;137;17
102;140;19
102;143;16
102;144;7
102;152;21
102;155;23
102;157;1
102;162;12
102;169;8
102;170;12
102;172;11
102;177;11
102;180;26
102;181;4
102;188;23
102;199;1
102;200;20
102;202;22
102;207;27
102;213;4
102;215;2
102;221;24
102;226;26
102;229;9
102;240;1
102;247;10
102;248;4
102;257;5
102;261;25
102;263;10
102;264;11
102;269;22
102;271;20
102;275;4
102;276;1
102;277;9
102;279;14
102;282;26
102;285;27
102;286;21
102;288;20
102;290;18
102;291;14
102;292;10
102;297;5
103;108;7
103;111;3
103;115;14
103;116;26
103;117;2
103;125;9
103;126;23
103;127;4
103;129;27
103;134;2
103;137;3
103;141;0
103;142;2
103;143;18
103;144;24
103;145;25
103;146;17
103;150;9
103;151;11
103;156;11
103;161;18
103;167;27
103;171;14
103;173;8
103;176;3
103;179;2
103;182;18
103;184;2
103;189;7
103;192;1
103;199;13
103;201;4
103;203;13
103;207;3
103;209;2
103;212;10
103;213;16
103;214;26
103;215;10
103;219;6
103;220;2
103;221;11
103;224;18
103;225;23
103;227;22
103;228;23
103;229;19
103;231;10
103;234;2
103;240;12
103;241;23
103;248;13
103;249;0
103;256;17
103;257;1
103;260;13
103;268;4
103;269;3
103;270;11
103;279;1
103;280;17
103;284;13
103;292;24
103;295;15
103;296;23
104;108;27
104;117;1
104;121;10
104;122;2
104;123;3
104;124;1
104;129;18
104;131;14
104;135;12
104;137;10
104;138;18
104;142;2
104;144;4
104;154;17
104;155;2
104;161;9
104;162;22
104;168;23
104;173;25
104;181;20
104;184;13
104;186;1
104;187;26
104;188;8
104;192;22
104;194;26
104;196;17
104;197;14
104;202;6
104;205;21
104;206;6
104;208;5
104;211;17
104;215;4
104;217;8
104;218;20
104;221;5
104;223;3
104;229;16
104;234;2
104;235;14
104;236;23
104;237;0
104;242;18
104;244;23
104;247;13
104;249;3
104;253;22
104;258;0
104;262;15
104;266;12
104;268;27
104;269;4
104;278;4
104;280;5
104;284;14
104;285;6
104;289;21
104;294;22
104;295;13
104;298;4
105;106;3
105;107;2
105;108;6
105;111;18
105;118;9
105;121;9
105;124;21
105;125;1
105;127;15
105;129;15
105;130;26
105;133;25
105;134;10
105;136;3
105;144;14
105;151;1
105;159;11
105;161;21
105;162;16
105;163;22
105;164;0
105;172;3
105;177;26
105;179;25
105;181;14
105;182;15
105;187;1
105;188;11
105;189;15
105;196;16
105;201;19
105;205;6
105;206;12
105;213;17
105;215;19
105;217;8
105;218;12
105;220;22
105;222;14
105;228;21
105;229;26
105;230;0
105;231;6
105;232;13
105;245;13
105;246;12
105;247;7
105;249;19
105;252;13
105;253;10
105;259;23
105;261;8
105;267;4
105;272;25
105;275;7
105;279;17
105;281;22
105;291;15
105;294;5
105;297;18
106;109;20
106;116;13
106;120;9
106;123;0
106;125;2
106;129;22
106;130;3
106;132;7
106;135;21
106;141;11
106;143;18
106;145;21
106;155;2
106;156;8
106;160;8
106;162;21
106;163;21
106;167;5
106;168;2
106;173;11
106;174;19
106;177;17
106;184;26
106;186;24
106;187;18
106;188;8
106;195;4
106;196;16
106;199;18
106;200;8
106;205;16
106;206;23
106;216;0
106;217;20
106;228;1
106;235;11
106;242;26
106;246;17
106;256;8
106;259;7
106;270;21
106;272;4
106;273;6
106;274;4
106;277;22
106;278;4
106;280;19
106;284;14
106;286;20
106;291;5
106;297;1
107;108;22
107;112;5
107;114;2
107;122;9
107;125;15
107;128;3
107;129;25
107;130;16
107;131;7
107;132;7
107;134;4
107;137;18
107;141;22
107;144;15
107;149;14
107;150;15
107;160;9
107;161;0
107;162;14
107;164;1
107;177;9
107;181;23
107;184;27
107;188;6
107;190;16
107;193;15
107;197;25
107;198;5
107;206;19
107;207;1
107;210;10
107;212;12
107;213;25
107;217;20
107;218;1
107;221;25
107;222;14
107;223;7
107;225;2
107;226;1
107;230;2
107;231;18
107;233;14
107;236;8
107;238;14
107;242;7
107;245;5
107;246;17
107;247;5
107;249;22
107;251;23
107;252;6
107;255;24
107;257;4
107;258;1
107;263;10
107;265;1
107;266;2
107;269;12
107;273;11
107;275;0
107;283;22
107;292;23
107;293;17
107;297;1
107;298;6
108;117;18
108;118;11
108;124;27
108;133;15
108;135;23
108;141;26
108;146;24
108;149;1
108;150;19
108;154;5
108;155;25
108;159;6
108;160;6
108;173;20
108;174;13
108;175;5
108;178;21
108;179;10
108;184;8
108;185;3
108;193;4
108;194;11
108;195;6
108;196;1
108;198;22
108;202;26
108;206;11
108;211;1
108;220;3
108;225;16
108;240;14
108;242;8
108;245;12
108;248;4
108;249;8
108;250;15
108;253;14
108;257;6
108;258;8
108;263;1
108;271;10
108;272;5
108;275;15
108;277;4
108;279;14
108;282;12
108;286;17
108;289;23
109;113;2
109;115;27
109;121;19
109;123;5
109;130;13
109;133;12
109;136;9
109;140;25
109;142;7
109;144;13
109;146;26
109;147;25
109;148;8
109;149;19
109;155;1
109;159;22
109;162;0
109;169;3
109;173;8
109;174;0
109;177;20
109;179;20
109;188;10
109;194;4
109;196;18
109;202;2
109;204;19
109;212;8
109;214;1
109;218;19
109;220;5
109;223;10
109;225;13
109;230;10
109;234;11
109;236;2
109;237;16
109;239;3
109;241;0
109;245;22
109;247;27
109;257;13
109;259;17
109;261;27
109;263;4
109;267;6
109;268;13
109;269;5
109;272;0
109;275;17
109;276;13
109;277;2
109;282;17
109;285;12
109;286;9
109;290;18
109;293;25
109;295;17
109;297;18
109;298;16
110;113;8
110;122;2
110;129;3
110;132;17
110;133;12
110;138;12
110;160;3
110;162;26
110;164;1
110;166;23
110;167;6
110;168;13
110;169;7
110;180;8
110;186;24
110;187;14
110;189;12
110;190;22
110;191;5
110;192;9
110;209;8
110;211;15
110;212;13
110;214;4
110;218;14
110;219;16
110;222;27
110;223;1
110;228;22
110;229;3
110;233;0
110;237;13
110;238;14
110;239;6
110;241;10
110;245;0
110;251;11
110;252;8
110;254;23
110;255;5
110;257;4
110;259;3
110;261;25
110;264;17
110;265;0
110;269;14
110;270;8
110;272;11
110;275;12
110;276;5
110;283;22
110;289;0
110;292;11
111;113;6
111;116;26
111;123;26
111;127;11
111;131;4
111;134;23
111;135;22
111;141;5
111;146;9
111;150;0
111;154;8
111;157;9
111;161;9
111;162;16
111;163;11
111;165;14
111;166;1
111;167;2
111;168;23
111;169;26
111;173;21
111;174;12
111;177;0
111;183;27
111;186;12
111;189;5
111;190;27
111;191;3
111;196;2
111;198;6
111;202;2
111;205;17
111;209;0
111;212;17
111;215;25
111;220;15
111;222;18
111;227;2
111;231;8
111;244;19
111;245;11
111;257;4
111;258;19
111;260;5
111;261;21
111;267;0
111;268;20
111;272;18
111;273;13
111;275;21
111;277;15
111;281;5
111;285;22
111;292;1
112;115;19
112;116;6
112;117;10
112;121;26
112;126;0
112;129;7
112;132;20
112;133;6
112;135;23
112;136;5
112;138;10
112;140;6
112;144;23
112;147;20
112;155;24
112;156;26
112;158;17
112;159;27
112;160;27
112;164;3
112;165;9
112;166;21
112;173;3
112;176;15
112;185;6
112;186;22
112;188;11
112;190;18
112;197;15
112;198;16
112;205;23
112;206;3
112;210;23
112;215;15
112;216;0
112;223;12
112;224;26
112;226;1
112;229;26
112;233;2
112;235;25
112;241;25
112;245;16
112;246;26
112;250;10
112;251;26
112;256;16
112;257;5
112;263;1
112;265;13
112;268;1
112;270;8
112;272;5
112;278;19
112;279;27
112;291;12
112;294;24
112;295;4
112;297;20
112;298;8
113;117;26
113;118;7
113;124;13
113;126;1
113;127;10
113;128;6
113;133;1
113;136;24
113;140;11
113;141;9
113;145;24
113;150;18
113;151;25
113;154;11
113;157;21
113;160;10
113;163;9
113;164;15
113;168;14
113;176;19
113;178;14
113;190;25
113;192;3
113;194;26
113;198;13
113;210;22
113;214;15
113;215;21
113;216;6
113;218;0
113;219;7
113;227;23
113;230;9
113;232;14
113;233;23
113;234;15
113;236;22
113;238;12
113;244;8
113;245;6
113;252;4
113;253;26
113;258;25
113;259;25
113;268;13
113;272;19
113;277;4
113;278;2
113;279;11
113;282;15
113;288;13
113;292;19
113;294;13
113;296;9
113;298;2
114;115;5
114;118;0
114;120;1
114;121;19
114;123;22
114;124;26
114;125;5
114;126;25
114;134;24
114;135;12
114;136;11
114;138;19
114;140;2
114;142;21
114;143;13
114;147;25
114;149;0
114;151;17
114;153;7
114;156;8
114;157;1
114;163;14
114;164;14
114;168;6
114;172;26
114;175;4
114;179;16
114;188;7
114;192;7
114;194;25
114;196;17
114;215;12
114;217;21
114;221;15
114;223;9
114;228;27
114;232;5
114;235;18
114;239;23
114;240;18
114;243;20
114;247;5
114;249;4
114;250;26
114;252;17
114;254;23
114;257;24
114;258;14
114;266;2
114;268;13
114;269;22
114;270;11
114;281;18
114;283;15
114;285;25
114;287;5
114;290;18
114;291;22
114;292;11
114;294;16
114;295;0
115;116;5
115;119;1
115;129;22
115;130;24
115;131;17
115;134;4
115;136;11
115;138;21
115;142;14
115;143;24
115;144;17
115;146;23
115;154;24
115;156;18
115;159;4
115;160;24
115;162;10
115;165;19
115;167;23
115;168;13
115;170;27
115;172;7
115;173;22
115;174;9
115;176;19
115;184;7
115;185;20
115;187;0
115;188;8
115;189;6
115;191;2
115;193;0
115;194;15
115;201;12
115;210;8
115;219;6
115;221;5
115;223;20
115;225;12
115;227;8
115;229;6
115;234;2
115;235;2
115;236;12
115;237;3
115;243;20
115;244;14
115;245;6
115;247;18
115;248;5
115;249;22
115;250;8
115;255;0
115;257;26
115;261;6
115;266;10
115;268;25
115;270;7
115;274;11
115;280;3
115;288;25
115;294;9
115;295;22
115;296;5
115;297;14
115;298;23
116;120;3
116;121;20
116;122;19
116;124;14
116;127;1
116;130;26
116;140;15
116;141;20
116;143;4
116;145;22
116;146;5
116;147;25
116;153;11
116;156;11
116;166;2
116;167;27
116;169;3
116;171;8
116;172;12
116;173;15
116;181;13
116;186;20
116;189;14
116;191;9
116;195;27
116;201;13
116;202;20
116;203;25
116;204;9
116;210;20
116;214;25
116;218;21
116;221;5
116;222;1
116;223;19
116;225;0
116;226;9
116;230;7
116;238;15
116;243;7
116;248;25
116;250;1
116;253;1
116;254;3
116;256;3
116;260;14
116;263;9
116;265;3
116;268;3
116;271;24
116;275;0
116;281;11
116;283;11
116;287;15
116;289;24
116;290;7
116;292;26
116;293;8
116;295;12
116;298;15
116;299;20
117;121;13
117;124;11
117;128;1
117;131;26
117;137;3
117;139;8
117;141;3
117;142;19
117;143;6
117;151;7
117;155;13
117;157;19
117;159;14
117;163;14
117;166;0
117;167;16
117;171;14
117;172;20
117;175;13
117;176;16
117;177;12
117;183;9
117;192;7
117;194;17
117;196;0
117;200;26
117;203;2
117;205;3
117;216;3
117;219;16
117;224;11
117;231;13
117;234;18
117;237;27
117;244;12
117;249;18
117;255;0
117;257;6
117;268;9
117;271;24
117;272;10
117;276;15
117;277;7
117;279;16
117;280;23
117;288;18
117;297;21
117;298;7
117;299;21
118;122;15
118;126;6
118;128;21
118;133;16
118;134;21
118;136;13
118;137;12
118;138;15
118;141;18
118;143;21
118;152;24
118;154;10
118;155;9
118;156;27
118;159;19
118;162;5
118;166;17
118;167;11
118;170;19
118;171;13
118;172;26
118;173;13
118;174;23
118;179;10
118;182;1
118;187;1
118;190;9
118;191;4
118;192;15
118;194;4
118;200;4
118;211;9
118;213;15
118;214;26
118;215;4
118;217;14
118;222;14
118;227;9
118;231;8
118;232;10
118;233;8
118;237;2
118;241;9
118;243;27
118;246;20
118;251;23
118;253;10
118;260;21
118;266;1
118;267;26
118;269;2
118;271;8
118;273;0
118;275;17
118;280;27
118;281;14
118;282;22
118;285;23
118;286;0
118;288;17
118;296;17
118;297;3
118;298;21
119;122;23
119;125;1
119;126;26
119;129;12
119;130;3
119;131;26
119;133;11
119;134;27
119;135;25
119;137;25
119;141;7
119;146;7
119;155;13
119;159;14
119;166;23
119;170;9
119;172;0
119;179;3
119;182;5
119;185;26
119;186;13
119;187;8
119;191;14
119;193;3
119;194;23
119;198;14
119;200;1
119;204;19
119;206;12
119;207;12
119;208;0
119;209;27
119;210;11
119;211;17
119;212;17
119;216;15
119;218;3
119;221;19
119;228;6
119;229;17
119;231;0
119;233;6
119;234;10
119;235;20
119;240;16
119;244;10
119;245;4
119;246;18
119;247;7
119;249;16
119;256;18
119;259;13
119;262;23
119;263;24
119;267;14
119;277;16
119;285;4
119;289;7
119;291;23
119;293;23
119;294;24
119;295;13
120;139;8
120;143;16
120;144;25
120;147;24
120;153;17
120;154;22
120;155;2
120;157;3
120;162;14
120;164;21
120;174;9
120;177;11
120;179;8
120;181;11
120;183;13
120;186;4
120;191;1
120;192;26
120;198;13
120;204;14
120;206;22
120;207;10
120;208;20
120;212;1
120;220;15
120;222;13
120;224;5
120;226;26
120;228;1
120;230;7
120;234;6
120;236;21
120;237;12
120;241;27
120;242;11
120;243;7
120;244;1
120;251;5
120;252;25
120;254;2
120;256;21
120;257;24
120;259;15
120;262;6
120;266;3
120;273;3
120;276;17
120;277;3
120;282;8
120;285;21
120;286;0
120;288;15
120;289;23
120;291;16
120;293;13
120;294;21
120;295;5
120;296;12
121;126;15
121;128;11
121;134;26
121;135;12
121;149;2
121;152;3
121;156;24
121;158;15
121;161;27
121;165;25
121;166;10
121;169;4
121;173;17
121;174;12
121;175;6
121;178;18
121;179;3
121;193;17
121;194;15
121;196;6
121;197;4
121;198;1
121;199;26
121;202;13
121;205;19
121;206;5
121;208;0
121;209;27
121;210;21
121;212;3
121;213;13
121;214;13
121;219;13
121;220;6
121;223;25
121;224;4
121;226;13
121;234;23
121;238;0
121;246;23
121;247;18
121;250;5
121;258;26
121;260;24
121;264;13
121;266;12
121;273;10
121;274;4
121;278;17
121;285;26
121;297;13
122;126;25
122;128;21
122;130;7
122;132;23
122;133;25
122;136;19
122;137;1
122;138;27
122;142;24
122;147;7
122;149;19
122;150;2
122;155;19
122;156;17
122;158;19
122;159;21
122;162;6
122;166;3
122;172;12
122;179;21
122;180;20
122;181;13
122;192;9
122;194;17
122;195;17
122;197;8
122;199;20
122;200;16
122;201;4
122;207;10
122;209;27
122;214;13
122;215;1
122;218;1
122;219;7
122;221;25
122;222;8
122;223;26
122;225;6
122;227;6
122;228;8
122;230;18
122;231;2
122;237;16
122;238;13
122;239;27
122;240;8
122;241;24
122;251;12
122;252;4
122;257;18
122;259;16
122;260;14
122;261;10
122;262;26
122;265;11
122;267;0
122;269;13
122;271;24
122;272;5
122;275;11
122;277;26
122;278;19
122;284;16
122;286;6
122;295;24
123;124;18
123;125;9
123;127;8
123;129;12
123;130;5
123;134;9
123;136;4
123;137;19
123;138;27
123;141;13
123;145;3
123;149;10
123;150;17
123;152;7
123;153;21
123;154;14
123;159;18
123;163;25
123;164;8
123;165;19
123;166;24
123;167;21
123;168;10
123;169;25
123;173;6
123;174;16
123;176;27
123;182;25
123;187;11
123;196;7
123;198;13
123;200;3
123;202;8
123;204;12
123;209;18
123;211;9
123;215;18
123;217;20
123;218;26
123;226;9
123;228;16
123;229;2
123;232;8
123;234;11
123;236;7
123;238;23
123;242;21
123;246;9
123;248;25
123;252;16
123;254;0
123;256;6
123;258;11
123;259;7
123;263;16
123;267;12
123;270;22
123;272;18
123;277;2
123;278;1
123;282;4
123;286;8
123;295;24
123;296;10
123;297;19
124;129;11
124;132;2
124;137;4
124;138;14
124;142;1
124;146;20
124;148;10
124;152;2
124;154;0
124;159;1
124;160;14
124;161;5
124;165;17
124;167;5
124;171;7
124;172;9
124;173;9
124;174;15
124;176;7
124;178;1
124;192;0
124;193;14
124;201;13
124;211;6
124;212;24
124;213;25
124;216;18
124;223;12
124;226;18
124;229;22
124;236;24
124;237;3
124;244;27
124;245;19
124;246;15
124;247;9
124;248;23
124;250;4
124;270;6
124;271;12
124;276;18
124;282;26
124;285;25
124;288;15
124;290;0
124;296;25
125;126;20
125;127;23
125;130;8
125;131;9
125;140;17
125;143;11
125;144;7
125;146;11
125;149;16
125;151;16
125;152;24
125;157;21
125;158;16
125;159;16
125;164;22
125;165;10
125;170;4
125;171;9
125;172;5
125;175;4
125;178;15
125;181;23
125;185;13
125;193;20
125;194;10
125;197;0
125;201;2
125;202;26
125;209;26
125;211;17
125;219;6
125;221;25
125;223;24
125;224;20
125;227;18
125;229;23
125;233;24
125;236;4
125;240;4
125;241;24
125;242;4
125;246;12
125;255;13
125;256;26
125;259;14
125;260;8
125;262;22
125;270;9
125;272;4
125;275;4
125;276;9
125;278;20
125;279;23
125;280;7
125;284;1
125;286;24
125;287;14
125;288;24
125;296;22
125;298;0
126;127;12
126;131;18
126;133;24
126;136;20
126;139;11
126;140;5
126;142;19
126;144;12
126;147;20
126;148;9
126;151;2
126;153;25
126;156;8
126;157;15
126;159;3
126;163;1
126;168;4
126;170;26
126;171;26
126;173;11
126;174;4
126;178;10
126;182;17
126;190;5
126;191;12
126;197;1
126;199;0
126;200;18
126;204;19
126;206;23
126;210;19
126;211;1
126;212;17
126;218;20
126;225;11
126;228;18
126;231;3
126;233;1
126;235;6
126;237;24
126;238;1
126;239;27
126;242;20
126;245;17
126;251;9
126;258;0
126;259;14
126;263;10
126;266;10
126;267;5
126;269;17
126;271;26
126;280;5
126;285;10
126;288;13
126;290;20
126;291;18
126;294;2
126;298;3
127;128;20
127;131;6
127;135;9
127;136;20
127;139;21
127;142;22
127;147;24
127;155;18
127;156;27
127;159;4
127;161;14
127;162;20
127;163;6
127;168;22
127;170;13
127;172;16
127;175;10
127;176;14
127;177;14
127;184;14
127;185;19
127;198;7
127;200;21
127;203;11
127;204;27
127;207;20
127;208;11
127;209;4
127;218;21
127;221;27
127;224;26
127;226;6
127;227;24
127;228;26
127;233;1
127;234;17
127;238;20
127;239;27
127;242;15
127;246;19
127;247;27
127;248;5
127;254;20
127;255;1
127;258;2
127;262;27
127;263;19
127;269;11
127;270;14
127;274;16
127;276;11
127;277;1
127;278;27
127;279;9
127;280;15
127;281;14
127;282;19
127;283;8
127;284;18
127;286;26
127;292;7
127;295;12
127;296;0
127;297;12
